"outcomeId","analysisId","targetId","comparatorId","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","type","targetEffectSize","estimate","outcomeName","y"
38,1,13,15,1.18423338584173,1.10415463156585,1.26946163450859,2.02291713691238e-06,30637,171669,3394811,22712960,1469,5990,0.169095633457303,0.0355906789586829,"Adjusting for
blood pressure",NA,"Uncalibrated","Chest pain or angina",41.9
38,1,15,13,0.844428143941594,0.787735503631112,0.905670248905137,2.02291713691238e-06,171669,30637,22712960,3394811,5990,1469,-0.169095633457303,0.0355906789586829,"Adjusting for
blood pressure",NA,"Uncalibrated","Chest pain or angina",41.9
38,1,13,15,1.12401609358365,0.980789711986339,1.33964541808942,2.02291713691238e-06,30637,171669,3394811,22712960,1469,5990,0.169095633457303,0.0355906789586829,"Adjusting for
blood pressure",NA,"Calibrated","Chest pain or angina",41.9
38,1,15,13,0.853951979845779,0.741557427403332,1.01892069017933,9.54829879606933e-08,197738,38560,25837894,4327788,6676,1773,-0.172250832409076,0.0322862335643973,"Original",NA,"Calibrated","Chest pain or angina",42.1
38,1,13,15,1.12779095642742,0.982687488725901,1.34876434156289,9.54829879606933e-08,38560,197738,4327788,25837894,1773,6676,0.172250832409076,0.0322862335643973,"Original",NA,"Calibrated","Chest pain or angina",42.1
38,1,15,13,0.841768003989247,0.790129291597121,0.896731335125548,9.54829879606933e-08,197738,38560,25837894,4327788,6676,1773,-0.172250832409076,0.0322862335643973,"Original",NA,"Uncalibrated","Chest pain or angina",42.1
38,1,15,13,0.852999301078186,0.740643868408813,1.01613341247855,2.02291713691238e-06,171669,30637,22712960,3394811,5990,1469,-0.169095633457303,0.0355906789586829,"Adjusting for
blood pressure",NA,"Calibrated","Chest pain or angina",41.9
39,1,13,15,1.09027425255692,0.975993799144002,1.21688876984737,0.124582456250395,38213,199533,4238772,27157940,647,1839,0.0864292724434908,0.0562756409022748,"Adjusting for
blood pressure",NA,"Uncalibrated","Kidney disease",15.9
39,1,15,13,0.870815820273429,0.789851099950909,0.960756522139082,0.00563689214530516,227725,47125,30568627,5301325,2132,818,-0.138324782270202,0.0499694313101598,"Original",NA,"Uncalibrated","Kidney disease",16.1
39,1,15,13,0.917200417835047,0.821767794048612,1.02459667354142,0.124582456250395,199533,38213,27157940,4238772,1839,647,-0.0864292724434908,0.0562756409022748,"Adjusting for
blood pressure",NA,"Uncalibrated","Kidney disease",15.9
39,1,13,15,1.09731501501008,0.947520273686315,1.32154640897551,0.00563689214530516,47125,227725,5301325,30568627,818,2132,0.138324782270202,0.0499694313101598,"Original",NA,"Calibrated","Kidney disease",16.1
39,1,13,15,1.05021962055263,0.907245233349094,1.25825903391042,0.124582456250395,38213,199533,4238772,27157940,647,1839,0.0864292724434908,0.0562756409022748,"Adjusting for
blood pressure",NA,"Calibrated","Kidney disease",15.9
39,1,13,15,1.14834845293234,1.04084643398886,1.26606141342609,0.00563689214530516,47125,227725,5301325,30568627,818,2132,0.138324782270202,0.0499694313101598,"Original",NA,"Uncalibrated","Kidney disease",16.1
39,1,15,13,0.877475121035277,0.751833785310057,1.06292628122631,0.00563689214530516,227725,47125,30568627,5301325,2132,818,-0.138324782270202,0.0499694313101598,"Original",NA,"Calibrated","Kidney disease",16.1
39,1,15,13,0.912227658046949,0.776294851073891,1.11315109072367,0.124582456250395,199533,38213,27157940,4238772,1839,647,-0.0864292724434908,0.0562756409022748,"Adjusting for
blood pressure",NA,"Calibrated","Kidney disease",15.9
40,1,13,15,1.44051309158597,1.08866176029069,1.90539182035228,0.0105839805209107,40810,204436,4629388,28082322,132,186,0.36499936372466,0.142793049444981,"Adjusting for
blood pressure",NA,"Uncalibrated","Coronary heart disease",39.9
40,1,15,13,0.69419709257833,0.524826436913702,0.918558946842207,0.0105839805209107,204436,40810,28082322,4629388,186,132,-0.36499936372466,0.142793049444981,"Adjusting for
blood pressure",NA,"Uncalibrated","Coronary heart disease",39.9
40,1,13,15,1.47533639630258,1.14127065008757,1.90626753549131,0.00296327950343467,50268,233652,5794524,31669824,155,211,0.388886029078731,0.130871005102395,"Original",NA,"Uncalibrated","Coronary heart disease",40.1
40,1,15,13,0.717922229577828,0.569488741384194,0.930017311185296,0.00296327950343467,233652,50268,31669824,5794524,211,155,-0.388886029078731,0.130871005102395,"Original",NA,"Calibrated","Coronary heart disease",40.1
40,1,13,15,1.34334924559251,1.04866038290291,1.8266963445525,0.00296327950343467,50268,233652,5794524,31669824,155,211,0.388886029078731,0.130871005102395,"Original",NA,"Calibrated","Coronary heart disease",40.1
40,1,13,15,1.32020802162649,1.01491270872942,1.8158204706821,0.0105839805209107,40810,204436,4629388,28082322,132,186,0.36499936372466,0.142793049444981,"Adjusting for
blood pressure",NA,"Calibrated","Coronary heart disease",39.9
40,1,15,13,0.727536556311096,0.566419027443565,0.959756950210853,0.0105839805209107,204436,40810,28082322,4629388,186,132,-0.36499936372466,0.142793049444981,"Adjusting for
blood pressure",NA,"Calibrated","Coronary heart disease",39.9
40,1,15,13,0.677811516414938,0.52458533830209,0.876216347036764,0.00296327950343467,233652,50268,31669824,5794524,211,155,-0.388886029078731,0.130871005102395,"Original",NA,"Uncalibrated","Coronary heart disease",40.1
41,1,13,15,1.03722616305392,0.956440842505536,1.12390701346887,0.374551059176164,36096,177962,3877395,23308188,1044,5252,0.0365499990594909,0.0411607970817535,"Adjusting for
blood pressure",NA,"Uncalibrated","Cough",38.9
41,1,15,13,0.944238781442929,0.810384513054914,1.14727013462197,0.209117365493011,204434,44727,26492667,4902948,5827,1263,-0.0467711100697645,0.0372382590683322,"Original",NA,"Calibrated","Cough",39.1
41,1,15,13,0.954305803582757,0.88743907906665,1.02691163969598,0.209117365493011,204434,44727,26492667,4902948,5827,1263,-0.0467711100697645,0.0372382590683322,"Original",NA,"Uncalibrated","Cough",39.1
41,1,15,13,0.964109888103561,0.889753323020523,1.04554297093833,0.374551059176164,177962,36096,23308188,3877395,5252,1044,-0.0365499990594909,0.0411607970817535,"Adjusting for
blood pressure",NA,"Uncalibrated","Cough",38.9
41,1,13,15,1.04788213195989,0.973793617039977,1.12683791325905,0.209117365493011,44727,204434,4902948,26492667,1263,5827,0.0467711100697645,0.0372382590683322,"Original",NA,"Uncalibrated","Cough",39.1
41,1,13,15,1.01915974133534,0.893903263630162,1.20195670400804,0.209117365493011,44727,204434,4902948,26492667,1263,5827,0.0467711100697645,0.0372382590683322,"Original",NA,"Calibrated","Cough",39.1
41,1,13,15,1.00807014508632,0.884864093591231,1.1853826583922,0.374551059176164,36096,177962,3877395,23308188,1044,5252,0.0365499990594909,0.0411607970817535,"Adjusting for
blood pressure",NA,"Calibrated","Cough",38.9
41,1,15,13,0.949936275607184,0.814387144810991,1.15352275724655,0.374551059176164,177962,36096,23308188,3877395,5252,1044,-0.0365499990594909,0.0411607970817535,"Adjusting for
blood pressure",NA,"Calibrated","Cough",38.9
42,1,15,13,0.714809678314472,0.604058267152073,0.86875306297405,8.30892895820057e-07,231996,49025,31409840,5627390,509,383,-0.394312302712779,0.0800151940080737,"Original",NA,"Calibrated","Dementia",37.1
42,1,13,15,1.39518667981594,1.13819654349756,1.81805200051367,1.7623207202444e-06,39760,203025,4493480,27861028,313,420,0.432266041575222,0.0904525072824402,"Adjusting for
blood pressure",NA,"Calibrated","Dementia",36.9
42,1,13,15,1.48336373486227,1.26802305159238,1.73518291140445,8.30892895820057e-07,49025,231996,5627390,31409840,383,509,0.394312302712779,0.0800151940080737,"Original",NA,"Uncalibrated","Dementia",37.1
42,1,13,15,1.34922698341944,1.11412178190851,1.73366460143211,8.30892895820057e-07,49025,231996,5627390,31409840,383,509,0.394312302712779,0.0800151940080737,"Original",NA,"Calibrated","Dementia",37.1
42,1,15,13,0.674143486521765,0.576308119119616,0.788629196247029,8.30892895820057e-07,231996,49025,31409840,5627390,509,383,-0.394312302712779,0.0800151940080737,"Original",NA,"Uncalibrated","Dementia",37.1
42,1,13,15,1.54074496285738,1.29009415575937,1.83911139568343,1.7623207202444e-06,39760,203025,4493480,27861028,313,420,0.432266041575222,0.0904525072824402,"Adjusting for
blood pressure",NA,"Uncalibrated","Dementia",36.9
42,1,15,13,0.649036682972798,0.543740853516048,0.775137221989336,1.7623207202444e-06,203025,39760,27861028,4493480,420,313,-0.432266041575222,0.0904525072824402,"Adjusting for
blood pressure",NA,"Uncalibrated","Dementia",36.9
42,1,15,13,0.688878183164494,0.575983377527948,0.843995374764933,1.7623207202444e-06,203025,39760,27861028,4493480,420,313,-0.432266041575222,0.0904525072824402,"Adjusting for
blood pressure",NA,"Calibrated","Dementia",36.9
43,1,13,15,1.1001616795798,1.01551829447549,1.19089930524593,0.0188344295510097,43331,200562,4701497,25731534,1077,4265,0.0954571504397944,0.0406409568102284,"Original",NA,"Uncalibrated","Depression",36.1
43,1,13,15,1.05996704862054,0.924377857647445,1.26075410924136,0.0188344295510097,43331,200562,4701497,25731534,1077,4265,0.0954571504397944,0.0406409568102284,"Original",NA,"Calibrated","Depression",36.1
43,1,15,13,0.908957309240168,0.839701556290266,0.984718843018472,0.0188344295510097,200562,43331,25731534,4701497,4265,1077,-0.0954571504397944,0.0406409568102284,"Original",NA,"Uncalibrated","Depression",36.1
43,1,13,15,1.14875687834993,1.04994682619478,1.25566794450083,0.00238006337643704,34878,174581,3712552,22680793,871,3646,0.138680382352036,0.0456457715393672,"Adjusting for
blood pressure",NA,"Uncalibrated","Depression",35.9
43,1,15,13,0.8705062131479,0.796388889578235,0.952429185032357,0.00238006337643704,174581,34878,22680793,3712552,3646,871,-0.138680382352036,0.0456457715393672,"Adjusting for
blood pressure",NA,"Uncalibrated","Depression",35.9
43,1,15,13,0.874330288115542,0.752683065031654,1.05201096147771,0.00238006337643704,174581,34878,22680793,3712552,3646,871,-0.138680382352036,0.0456457715393672,"Adjusting for
blood pressure",NA,"Calibrated","Depression",35.9
43,1,15,13,0.90812662642618,0.780644541452838,1.09876588505091,0.0188344295510097,200562,43331,25731534,4701497,4265,1077,-0.0954571504397944,0.0406409568102284,"Original",NA,"Calibrated","Depression",36.1
43,1,13,15,1.0962747487109,0.952130454992353,1.31026207640769,0.00238006337643704,34878,174581,3712552,22680793,871,3646,0.138680382352036,0.0456457715393672,"Adjusting for
blood pressure",NA,"Calibrated","Depression",35.9
44,1,13,15,1.04112911401218,0.909177813038557,1.23314226999885,0.0874190122477492,38202,187690,4143223,25080835,1019,3398,0.0758342971360877,0.0443690147018561,"Adjusting for
blood pressure",NA,"Calibrated","Edema",33.9
44,1,15,13,0.926969795383832,0.850236147347181,1.01175069734106,0.0874190122477492,187690,38202,25080835,4143223,3398,1019,-0.0758342971360877,0.0443690147018561,"Adjusting for
blood pressure",NA,"Uncalibrated","Edema",33.9
44,1,15,13,0.920110186493053,0.789398165194222,1.11423320012026,0.0874190122477492,187690,38202,25080835,4143223,3398,1019,-0.0758342971360877,0.0443690147018561,"Adjusting for
blood pressure",NA,"Calibrated","Edema",33.9
44,1,13,15,1.09142433747932,1.00888830998576,1.18005090820642,0.0286458910784417,47054,214947,5186870,28357503,1246,3901,0.0874835748427169,0.0399774026096185,"Original",NA,"Uncalibrated","Edema",34.1
44,1,13,15,1.07878380178065,0.988385777868064,1.17614383147564,0.0874190122477492,38202,187690,4143223,25080835,1019,3398,0.0758342971360877,0.0443690147018561,"Adjusting for
blood pressure",NA,"Uncalibrated","Edema",33.9
44,1,13,15,1.05316300047561,0.919394660160355,1.25080922289528,0.0286458910784417,47054,214947,5186870,28357503,1246,3901,0.0874835748427169,0.0399774026096185,"Original",NA,"Calibrated","Edema",34.1
44,1,15,13,0.916233920813542,0.84742106721473,0.991189996060232,0.0286458910784417,214947,47054,28357503,5186870,3901,1246,-0.0874835748427169,0.0399774026096185,"Original",NA,"Uncalibrated","Edema",34.1
44,1,15,13,0.913944899704458,0.785509033819169,1.10645668461786,0.0286458910784417,214947,47054,28357503,5186870,3901,1246,-0.0874835748427169,0.0399774026096185,"Original",NA,"Calibrated","Edema",34.1
45,1,15,13,0.312008293040206,0.168168306998134,0.571973494804901,0.000191700217072155,204592,40945,28111845,4644836,29,39,-1.16472551126883,0.312283122784215,"Adjusting for
blood pressure",NA,"Uncalibrated","End stage renal disease",32.9
45,1,13,15,2.54608272305562,1.49104359099269,5.86104220933771,0.000191700217072155,40945,204592,4644836,28111845,39,29,1.16472551126883,0.312283122784215,"Adjusting for
blood pressure",NA,"Calibrated","End stage renal disease",32.9
45,1,13,15,3.60772314764345,2.13223498229753,6.19019515356691,2.36921514984445e-06,50414,233834,5808298,31704821,52,33,1.28307686634147,0.271891704329995,"Original",NA,"Uncalibrated","End stage renal disease",33.1
45,1,13,15,3.20504301426096,1.74833276206461,5.94642366240324,0.000191700217072155,40945,204592,4644836,28111845,39,29,1.16472551126883,0.312283122784215,"Adjusting for
blood pressure",NA,"Uncalibrated","End stage renal disease",32.9
45,1,15,13,0.277183131597333,0.161545795438094,0.468991461214316,2.36921514984445e-06,233834,50414,31704821,5808298,33,52,-1.28307686634147,0.271891704329995,"Original",NA,"Uncalibrated","End stage renal disease",33.1
45,1,13,15,2.76500915236667,1.71036106606043,6.46898295617321,2.36921514984445e-06,50414,233834,5808298,31704821,52,33,1.28307686634147,0.271891704329995,"Original",NA,"Calibrated","End stage renal disease",33.1
45,1,15,13,0.380027228155163,0.230552004174313,0.632883430997575,0.000191700217072155,204592,40945,28111845,4644836,29,39,-1.16472551126883,0.312283122784215,"Adjusting for
blood pressure",NA,"Calibrated","End stage renal disease",32.9
45,1,15,13,0.350778556631109,0.228183333653294,0.544186878552147,2.36921514984445e-06,233834,50414,31704821,5808298,33,52,-1.28307686634147,0.271891704329995,"Original",NA,"Calibrated","End stage renal disease",33.1
46,1,15,13,0.843686306385499,0.751076370071347,0.948746479322537,0.00434667846694237,195775,38616,26669479,4319779,1726,579,-0.169974528373112,0.0596016768469582,"Adjusting for
blood pressure",NA,"Uncalibrated","Fall",31.9
46,1,13,15,1.1600214858122,1.04156695617435,1.29075721879106,0.00667500091755513,47815,224131,5441659,30137438,675,1920,0.148438527198631,0.0547210998004198,"Original",NA,"Uncalibrated","Fall",32.1
46,1,15,13,0.870395891622186,0.743572847512135,1.05691722708049,0.00667500091755513,224131,47815,30137438,5441659,1920,675,-0.148438527198631,0.0547210998004198,"Original",NA,"Calibrated","Fall",32.1
46,1,15,13,0.862052998354461,0.77473903336881,0.96009190198677,0.00667500091755513,224131,47815,30137438,5441659,1920,675,-0.148438527198631,0.0547210998004198,"Original",NA,"Uncalibrated","Fall",32.1
46,1,13,15,1.12481013788359,0.963368612424803,1.36603412804999,0.00434667846694237,38616,195775,4319779,26669479,579,1726,0.169974528373112,0.0596016768469582,"Adjusting for
blood pressure",NA,"Calibrated","Fall",31.9
46,1,13,15,1.18527466006196,1.05402235665113,1.33142252885017,0.00434667846694237,38616,195775,4319779,26669479,579,1726,0.169974528373112,0.0596016768469582,"Adjusting for
blood pressure",NA,"Uncalibrated","Fall",31.9
46,1,13,15,1.10633195563432,0.950996080096669,1.33925242456181,0.00667500091755513,47815,224131,5441659,30137438,675,1920,0.148438527198631,0.0547210998004198,"Original",NA,"Calibrated","Fall",32.1
46,1,15,13,0.852390934353134,0.727124370384194,1.03359758886744,0.00434667846694237,195775,38616,26669479,4319779,1726,579,-0.169974528373112,0.0596016768469582,"Adjusting for
blood pressure",NA,"Calibrated","Fall",31.9
47,1,15,13,1.10526365573873,0.89782385651053,1.36676935891025,0.350517802187274,201492,39979,27592639,4509330,653,162,0.10008390898716,0.107203807569727,"Adjusting for
blood pressure",NA,"Uncalibrated","Gout",29.9
47,1,15,13,0.98721364895667,0.808223704707009,1.26184469676187,0.922559998372063,230123,49167,31091788,5633076,799,221,0.00878977094643214,0.0904208749483231,"Original",NA,"Calibrated","Gout",30.1
47,1,13,15,0.901087566896593,0.740034452081711,1.12592737322451,0.350517802187274,39979,201492,4509330,27592639,162,653,-0.10008390898716,0.107203807569727,"Adjusting for
blood pressure",NA,"Calibrated","Gout",29.9
47,1,13,15,0.904761497229931,0.731652340229017,1.11380421977935,0.350517802187274,39979,201492,4509330,27592639,162,653,-0.10008390898716,0.107203807569727,"Adjusting for
blood pressure",NA,"Uncalibrated","Gout",29.9
47,1,15,13,1.00882851441529,0.846444108353638,1.20651038110116,0.922559998372063,230123,49167,31091788,5633076,799,221,0.00878977094643214,0.0904208749483231,"Original",NA,"Uncalibrated","Gout",30.1
47,1,13,15,0.974436352175356,0.814752192217528,1.2025442746566,0.922559998372063,49167,230123,5633076,31091788,221,799,-0.00878977094643214,0.0904208749483231,"Original",NA,"Calibrated","Gout",30.1
47,1,15,13,1.06141789408779,0.849072780645681,1.39314873393252,0.350517802187274,201492,39979,27592639,4509330,653,162,0.10008390898716,0.107203807569727,"Adjusting for
blood pressure",NA,"Calibrated","Gout",29.9
47,1,13,15,0.991248746155432,0.828836631382583,1.18141291330509,0.922559998372063,49167,230123,5633076,31091788,221,799,-0.00878977094643214,0.0904208749483231,"Original",NA,"Uncalibrated","Gout",30.1
48,1,15,13,0.781730646790724,0.713070403414461,0.858115051965785,1.85626827908791e-07,173183,33726,22966677,3675059,4353,785,-0.246245039214493,0.0472350581701095,"Adjusting for
blood pressure",NA,"Uncalibrated","Headache",28.9
48,1,15,13,0.776879828083051,0.715044085850719,0.844866956174455,2.99292546301899e-09,199888,42199,26197345,4696463,4819,965,-0.252469601987573,0.0425607227063692,"Original",NA,"Uncalibrated","Headache",29.1
48,1,15,13,0.801197831006368,0.693677188918254,0.954088191966678,1.85626827908791e-07,173183,33726,22966677,3675059,4353,785,-0.246245039214493,0.0472350581701095,"Adjusting for
blood pressure",NA,"Calibrated","Headache",28.9
48,1,13,15,1.20321248039451,1.03546006723955,1.46528782596625,2.99292546301899e-09,42199,199888,4696463,26197345,965,4819,0.252469601987573,0.0425607227063692,"Original",NA,"Calibrated","Headache",29.1
48,1,15,13,0.800810333649602,0.694903025474135,0.952854285801572,2.99292546301899e-09,199888,42199,26197345,4696463,4819,965,-0.252469601987573,0.0425607227063692,"Original",NA,"Calibrated","Headache",29.1
48,1,13,15,1.1975212528755,1.03044517504048,1.45500845316661,1.85626827908791e-07,33726,173183,3675059,22966677,785,4353,0.246245039214493,0.0472350581701095,"Adjusting for
blood pressure",NA,"Calibrated","Headache",28.9
48,1,13,15,1.27921299248705,1.16534490067408,1.40238606904957,1.85626827908791e-07,33726,173183,3675059,22966677,785,4353,0.246245039214493,0.0472350581701095,"Adjusting for
blood pressure",NA,"Uncalibrated","Headache",28.9
48,1,13,15,1.28720036722732,1.18361831137057,1.39851516820848,2.99292546301899e-09,42199,199888,4696463,26197345,965,4819,0.252469601987573,0.0425607227063692,"Original",NA,"Uncalibrated","Headache",29.1
49,1,13,15,1.75669654702558,1.52036133266052,2.03127907665948,2.46469511466785e-14,40053,203752,4474482,27952213,572,532,0.563435083432477,0.0739089234492824,"Adjusting for
blood pressure",NA,"Uncalibrated","Heart failure",27.9
49,1,15,13,0.569250279277427,0.492300645189798,0.657738380027116,2.46469511466785e-14,203752,40053,27952213,4474482,532,572,-0.563435083432477,0.0739089234492824,"Adjusting for
blood pressure",NA,"Uncalibrated","Heart failure",27.9
49,1,15,13,0.619264625036134,0.530746804817532,0.737348936960205,2.46469511466785e-14,203752,40053,27952213,4474482,532,572,-0.563435083432477,0.0739089234492824,"Adjusting for
blood pressure",NA,"Calibrated","Heart failure",27.9
49,1,13,15,1.55386733142723,1.27471692428399,2.04368785336857,2.46469511466785e-14,40053,203752,4474482,27952213,572,532,0.563435083432477,0.0739089234492824,"Adjusting for
blood pressure",NA,"Calibrated","Heart failure",27.9
49,1,13,15,1.52593281596793,1.25928271360965,1.99446117284598,2.22044604925031e-16,49305,232807,5598814,31509095,688,642,0.546761217420122,0.0662727747010566,"Original",NA,"Calibrated","Heart failure",28.1
49,1,15,13,0.632644674587201,0.546293511711303,0.748861266360358,2.22044604925031e-16,232807,49305,31509095,5598814,642,688,-0.546761217420122,0.0662727747010566,"Original",NA,"Calibrated","Heart failure",28.1
49,1,13,15,1.72764846904333,1.5175862536671,1.96777917556217,2.22044604925031e-16,49305,232807,5598814,31509095,688,642,0.546761217420122,0.0662727747010566,"Original",NA,"Uncalibrated","Heart failure",28.1
49,1,15,13,0.578821454664178,0.508187103725351,0.658941129430765,2.22044604925031e-16,232807,49305,31509095,5598814,642,688,-0.546761217420122,0.0662727747010566,"Original",NA,"Uncalibrated","Heart failure",28.1
50,1,13,15,1.20997431077081,0.676628794654815,2.29222801239561,0.474701577750479,50562,233799,5829217,31701198,20,27,0.259378166614731,0.362842657851666,"Original",NA,"Calibrated","Hemorrhagic stroke",27.1
50,1,15,13,0.796391465198214,0.447492447344407,1.46973114260698,0.474701577750479,233799,50562,31701198,5829217,27,20,-0.259378166614731,0.362842657851666,"Original",NA,"Calibrated","Hemorrhagic stroke",27.1
50,1,13,15,1.29612386293392,0.634811229906842,2.63238290331876,0.474701577750479,50562,233799,5829217,31701198,20,27,0.259378166614731,0.362842657851666,"Original",NA,"Uncalibrated","Hemorrhagic stroke",27.1
50,1,13,15,1.26629028829837,0.597056000496406,2.6961589724046,0.539297512620081,41074,204554,4660733,28107805,19,25,0.236091593092077,0.38459189455542,"Adjusting for
blood pressure",NA,"Uncalibrated","Hemorrhagic stroke",26.9
50,1,15,13,0.771531200526152,0.379883944216192,1.57527143958488,0.474701577750479,233799,50562,31701198,5829217,27,20,-0.259378166614731,0.362842657851666,"Original",NA,"Uncalibrated","Hemorrhagic stroke",27.1
50,1,15,13,0.807831783144329,0.435410095283035,1.55383225380285,0.539297512620081,204554,41074,28107805,4660733,25,19,-0.236091593092077,0.38459189455542,"Adjusting for
blood pressure",NA,"Calibrated","Hemorrhagic stroke",26.9
50,1,15,13,0.789708338791564,0.370898010924088,1.67488476653543,0.539297512620081,204554,41074,28107805,4660733,25,19,-0.236091593092077,0.38459189455542,"Adjusting for
blood pressure",NA,"Uncalibrated","Hemorrhagic stroke",26.9
50,1,13,15,1.18757370346797,0.635989682422926,2.34357390596997,0.539297512620081,41074,204554,4660733,28107805,19,25,0.236091593092077,0.38459189455542,"Adjusting for
blood pressure",NA,"Calibrated","Hemorrhagic stroke",26.9
51,1,13,15,1.0478656375215,0.681580530328212,1.67617726525397,0.759863532612101,50557,233758,5826526,31690273,30,79,0.081197315329152,0.265645866581079,"Original",NA,"Calibrated","Hepatic failure",26.1
51,1,13,15,1.0989333274276,0.698363893872847,1.80389934282002,0.607962835674356,41056,204519,4656416,28099775,30,70,0.141617739968845,0.276066831239774,"Adjusting for
blood pressure",NA,"Calibrated","Hepatic failure",25.9
51,1,15,13,0.922011746443698,0.552983507981454,1.56656537164196,0.759863532612101,233758,50557,31690273,5826526,79,30,-0.081197315329152,0.265645866581079,"Original",NA,"Uncalibrated","Hepatic failure",26.1
51,1,13,15,1.08458488067762,0.638339145050726,1.80837219476993,0.759863532612101,50557,233758,5826526,31690273,30,79,0.081197315329152,0.265645866581079,"Original",NA,"Uncalibrated","Hepatic failure",26.1
51,1,15,13,0.872247288205832,0.55539833616595,1.42282140158696,0.607962835674356,204519,41056,28099775,4656416,70,30,-0.141617739968845,0.276066831239774,"Adjusting for
blood pressure",NA,"Calibrated","Hepatic failure",25.9
51,1,15,13,0.867952976812121,0.508788368860789,1.50146149829479,0.607962835674356,204519,41056,28099775,4656416,70,30,-0.141617739968845,0.276066831239774,"Adjusting for
blood pressure",NA,"Uncalibrated","Hepatic failure",25.9
51,1,15,13,0.918565706014135,0.596617049138672,1.47648922586296,0.759863532612101,233758,50557,31690273,5826526,79,30,-0.081197315329152,0.265645866581079,"Original",NA,"Calibrated","Hepatic failure",26.1
51,1,13,15,1.15213614874952,0.666017744135097,1.96545373519262,0.607962835674356,41056,204519,4656416,28099775,30,70,0.141617739968845,0.276066831239774,"Adjusting for
blood pressure",NA,"Uncalibrated","Hepatic failure",25.9
52,1,15,13,0.57296038103985,0.483624247920741,0.69166434133039,8.61533067109121e-14,233381,49878,31614570,5716195,325,418,-0.670464986839102,0.0898670579050166,"Original",NA,"Calibrated","Hospitalization with heart failure",25.1
52,1,13,15,1.68619351384896,1.34939327091327,2.31401500009202,8.61533067109121e-14,49878,233381,5716195,31614570,418,325,0.670464986839102,0.0898670579050166,"Original",NA,"Calibrated","Hospitalization with heart failure",25.1
52,1,13,15,2.05422279694706,1.68786963763056,2.50555511594062,9.10604924797553e-13,40519,204209,4569872,28040561,350,267,0.719897575413163,0.100778165306305,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with heart failure",24.9
52,1,13,15,1.76693222824347,1.39463310209425,2.47553662011612,9.10604924797553e-13,40519,204209,4569872,28040561,350,267,0.719897575413163,0.100778165306305,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with heart failure",24.9
52,1,15,13,0.511470695342805,0.428535032299771,0.609503617523824,8.61533067109121e-14,233381,49878,31614570,5716195,325,418,-0.670464986839102,0.0898670579050166,"Original",NA,"Uncalibrated","Hospitalization with heart failure",25.1
52,1,15,13,0.486802113911977,0.399113152066738,0.592462816858181,9.10604924797553e-13,204209,40519,28040561,4569872,267,350,-0.719897575413163,0.100778165306305,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with heart failure",24.9
52,1,13,15,1.95514622656879,1.64067935160518,2.33353150764224,8.61533067109121e-14,49878,233381,5716195,31614570,418,325,0.670464986839102,0.0898670579050166,"Original",NA,"Uncalibrated","Hospitalization with heart failure",25.1
52,1,15,13,0.545380629582787,0.454122663888033,0.665987998193693,9.10604924797553e-13,204209,40519,28040561,4569872,267,350,-0.719897575413163,0.100778165306305,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with heart failure",24.9
53,1,13,15,0.992874873846353,0.704230114147822,1.44869553697858,0.944905436092216,50361,233722,5809216,31678745,56,101,0.0144305803244028,0.208818777229377,"Original",NA,"Calibrated","Hospitalization with preinfarction syndrome",24.1
53,1,15,13,0.969000692526791,0.682674785264495,1.43988364947848,0.944905436092216,233722,50361,31678745,5809216,101,56,-0.0144305803244028,0.208818777229377,"Original",NA,"Calibrated","Hospitalization with preinfarction syndrome",24.1
53,1,15,13,0.932929585381847,0.585894668923499,1.49108251555828,0.770793480625621,204504,40896,28092596,4644742,86,43,-0.0694255521706177,0.238299692104523,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",23.9
53,1,13,15,1.03568267620804,0.698440868833034,1.59275669024089,0.770793480625621,40896,204504,4644742,28092596,43,86,0.0694255521706177,0.238299692104523,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with preinfarction syndrome",23.9
53,1,15,13,0.924914101795065,0.622622939668602,1.43127639037339,0.770793480625621,204504,40896,28092596,4644742,86,43,-0.0694255521706177,0.238299692104523,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with preinfarction syndrome",23.9
53,1,13,15,1.07189225818227,0.670653695932841,1.70679143033911,0.770793480625621,40896,204504,4644742,28092596,43,86,0.0694255521706177,0.238299692104523,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",23.9
53,1,13,15,1.01453520380204,0.673208404598613,1.52631179406714,0.944905436092216,50361,233722,5809216,31678745,56,101,0.0144305803244028,0.208818777229377,"Original",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",24.1
53,1,15,13,0.985673041460196,0.655174128829414,1.48542411706258,0.944905436092216,233722,50361,31678745,5809216,101,56,-0.0144305803244028,0.208818777229377,"Original",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",24.1
