"outcomeId","analysisId","targetId","comparatorId","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","type","targetEffectSize","estimate","outcomeName","y"
51,3,15,13,0.611048194196637,0.313602274644759,1.19061603125783,0.167091409472159,232224,37159,31444038,4449379,78,19,-0.470214489879752,0.340338018476849,"Original",NA,"Calibrated","Hepatic failure",26.1
51,3,13,15,1.01497686116947,0.480178263120159,2.0237470756046,0.967688020053241,29466,201775,3476225,27664410,15,68,0.014865815356531,0.366983438176106,"Adjusting for
blood pressure",NA,"Uncalibrated","Hepatic failure",25.9
51,3,15,13,0.985977694995003,0.480275266252759,2.02415590253618,0.967688020053241,201775,29466,27664410,3476225,68,15,-0.014865815356531,0.366983438176106,"Adjusting for
blood pressure",NA,"Calibrated","Hepatic failure",25.9
51,3,13,15,1.44062998208706,0.845770465992515,2.60269491666627,0.167091409472159,37159,232224,4449379,31444038,19,78,0.470214489879752,0.340338018476849,"Original",NA,"Calibrated","Hepatic failure",26.1
51,3,15,13,0.985244135366578,0.494132894398993,2.08255990910976,0.967688020053241,201775,29466,27664410,3476225,68,15,-0.014865815356531,0.366983438176106,"Adjusting for
blood pressure",NA,"Uncalibrated","Hepatic failure",25.9
51,3,13,15,1.60033741258669,0.805257691027801,3.05722480460505,0.167091409472159,37159,232224,4449379,31444038,19,78,0.470214489879752,0.340338018476849,"Original",NA,"Uncalibrated","Hepatic failure",26.1
51,3,13,15,0.983131889627592,0.549680476497242,1.8038452960396,0.967688020053241,29466,201775,3476225,27664410,15,68,0.014865815356531,0.366983438176106,"Adjusting for
blood pressure",NA,"Calibrated","Hepatic failure",25.9
52,3,15,13,0.566590512647892,0.442202856671297,0.725967288947724,1.59292368075992e-05,231847,36891,31368475,4402899,323,199,-0.545753480612683,0.126465602087364,"Original",NA,"Calibrated","Hospitalization with heart failure",25.1
52,3,15,13,0.579405048354011,0.452279824674984,0.742510580323088,1.59292368075992e-05,231847,36891,31368475,4402899,323,199,-0.545753480612683,0.126465602087364,"Original",NA,"Uncalibrated","Hospitalization with heart failure",25.1
52,3,15,13,0.500509194885259,0.376391075744011,0.665556306481256,1.88869236339428e-06,201433,29259,27598980,3436251,264,169,-0.692873578008728,0.145409443389786,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with heart failure",24.9
52,3,15,13,0.500136819991905,0.375998909418984,0.664862855473431,1.88869236339428e-06,201433,29259,27598980,3436251,264,169,-0.692873578008728,0.145409443389786,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with heart failure",24.9
52,3,13,15,1.72590833103858,1.34678215570325,2.21102057939157,1.59292368075992e-05,36891,231847,4402899,31368475,199,323,0.545753480612683,0.126465602087364,"Original",NA,"Uncalibrated","Hospitalization with heart failure",25.1
52,3,13,15,1.52912448074362,1.21543558365697,2.03398544042521,1.59292368075992e-05,36891,231847,4402899,31368475,199,323,0.545753480612683,0.126465602087364,"Original",NA,"Calibrated","Hospitalization with heart failure",25.1
52,3,13,15,1.69699125116031,1.3043256578785,2.36967821287875,1.88869236339428e-06,29259,201433,3436251,27598980,169,264,0.692873578008728,0.145409443389786,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with heart failure",24.9
52,3,13,15,1.99945286974909,1.50406958633285,2.65958218215383,1.88869236339428e-06,29259,201433,3436251,27598980,169,264,0.692873578008728,0.145409443389786,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with heart failure",24.9
53,3,13,15,0.962176930316175,0.619737207428016,1.52740944568533,0.883237382861211,37087,232186,4442856,31432282,27,101,-0.0414068333918857,0.281935154152481,"Original",NA,"Calibrated","Hospitalization with preinfarction syndrome",24.1
53,3,13,15,1.07157033040454,0.621292049450781,1.90444962274193,0.722688047914899,29422,201753,3471876,27656034,19,86,0.12186595368524,0.343411506411189,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with preinfarction syndrome",23.9
53,3,15,13,1.04227605200336,0.608135823813519,1.83640245214955,0.883237382861211,232186,37087,31432282,4442856,101,27,0.0414068333918857,0.281935154152481,"Original",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",24.1
53,3,15,13,0.885267027332152,0.462325720655391,1.7765313007089,0.722688047914899,201753,29422,27656034,3471876,86,19,-0.12186595368524,0.343411506411189,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",23.9
53,3,13,15,0.959438718828756,0.544542945272958,1.64436949911808,0.883237382861211,37087,232186,4442856,31432282,27,101,-0.0414068333918857,0.281935154152481,"Original",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",24.1
53,3,15,13,1.01922433072138,0.586524458017069,1.77114222968041,0.883237382861211,232186,37087,31432282,4442856,101,27,0.0414068333918857,0.281935154152481,"Original",NA,"Calibrated","Hospitalization with preinfarction syndrome",24.1
53,3,15,13,0.885926149399786,0.451944511381751,1.7366404999382,0.722688047914899,201753,29422,27656034,3471876,86,19,-0.12186595368524,0.343411506411189,"Adjusting for
blood pressure",NA,"Calibrated","Hospitalization with preinfarction syndrome",23.9
53,3,13,15,1.12960267255588,0.562894669855221,2.16297721567903,0.722688047914899,29422,201753,3471876,27656034,19,86,0.12186595368524,0.343411506411189,"Adjusting for
blood pressure",NA,"Uncalibrated","Hospitalization with preinfarction syndrome",23.9
54,3,15,13,0.711929817632452,0.568453604580413,0.895867252292874,0.0034107670604504,230977,36833,31187860,4387330,606,183,-0.339775943169515,0.116041047192716,"Original",NA,"Uncalibrated","Hyperkalemia",23.1
54,3,13,15,1.40463283772203,1.11623680566581,1.75915851697012,0.0034107670604504,36833,230977,4387330,31187860,183,606,0.339775943169515,0.116041047192716,"Original",NA,"Uncalibrated","Hyperkalemia",23.1
54,3,15,13,0.643141296794629,0.501746912082006,0.828886075430623,0.000567386050817076,200666,29197,27427361,3420586,536,152,-0.44139083270379,0.128060232790316,"Adjusting for
blood pressure",NA,"Uncalibrated","Hyperkalemia",22.9
54,3,15,13,0.696184269515087,0.554561665682534,0.873974108043942,0.0034107670604504,230977,36833,31187860,4387330,606,183,-0.339775943169515,0.116041047192716,"Original",NA,"Calibrated","Hyperkalemia",23.1
54,3,13,15,1.55486827697728,1.2064384113106,1.99303668028665,0.000567386050817076,29197,200666,3420586,27427361,152,536,0.44139083270379,0.128060232790316,"Adjusting for
blood pressure",NA,"Uncalibrated","Hyperkalemia",22.9
54,3,13,15,1.38595497236212,1.1022557483928,1.82096316853055,0.000567386050817076,29197,200666,3420586,27427361,152,536,0.44139083270379,0.128060232790316,"Adjusting for
blood pressure",NA,"Calibrated","Hyperkalemia",22.9
54,3,13,15,1.2997770862179,1.05650993459193,1.66148557613869,0.0034107670604504,36833,230977,4387330,31187860,183,606,0.339775943169515,0.116041047192716,"Original",NA,"Calibrated","Hyperkalemia",23.1
54,3,15,13,0.643620145106196,0.500754154551611,0.827246039640848,0.000567386050817076,200666,29197,27427361,3420586,536,152,-0.44139083270379,0.128060232790316,"Adjusting for
blood pressure",NA,"Calibrated","Hyperkalemia",22.9
55,3,13,15,0.679742439555136,0.612576874296489,0.761169483485653,5.87999080981233e-18,35618,223863,4193108,29338211,571,6093,-0.481867753142383,0.0558049408084701,"Original",NA,"Calibrated","Hypokalemia",22.1
55,3,13,15,0.617628735823479,0.552986632105384,0.688203910877439,5.87999080981233e-18,35618,223863,4193108,29338211,571,6093,-0.481867753142383,0.0558049408084701,"Original",NA,"Uncalibrated","Hypokalemia",22.1
55,3,15,13,1.61909565083093,1.45305771181252,1.80836197828635,5.87999080981233e-18,223863,35618,29338211,4193108,6093,571,0.481867753142383,0.0558049408084701,"Original",NA,"Uncalibrated","Hypokalemia",22.1
55,3,15,13,1.77971945399623,1.5767185258928,2.00885654789851,1.1974634065863e-20,194320,28179,25764298,3266113,5524,470,0.575711472755506,0.0617919195155922,"Adjusting for
blood pressure",NA,"Calibrated","Hypokalemia",21.9
55,3,15,13,1.58328657549039,1.41924767071813,1.76628535797397,5.87999080981233e-18,223863,35618,29338211,4193108,6093,571,0.481867753142383,0.0558049408084701,"Original",NA,"Calibrated","Hypokalemia",22.1
55,3,15,13,1.77839535675955,1.5778410514324,2.01028672883657,1.1974634065863e-20,194320,28179,25764298,3266113,5524,470,0.575711472755506,0.0617919195155922,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypokalemia",21.9
55,3,13,15,0.562304662008408,0.497441477205961,0.633777400513299,1.1974634065863e-20,28179,194320,3266113,25764298,470,5524,-0.575711472755506,0.0617919195155922,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypokalemia",21.9
55,3,13,15,0.611106047916419,0.54733074224917,0.687242063076307,1.1974634065863e-20,28179,194320,3266113,25764298,470,5524,-0.575711472755506,0.0617919195155922,"Adjusting for
blood pressure",NA,"Calibrated","Hypokalemia",21.9
56,3,13,15,1.22618915273698,0.978586888151501,1.58862356231314,0.0256326619003024,29235,201068,3427127,27501379,146,468,0.289265332357327,0.129614709560636,"Adjusting for
blood pressure",NA,"Calibrated","Hypomagnesemia",20.9
56,3,13,15,1.33544601856431,1.03331488680359,1.71747003208455,0.0256326619003024,29235,201068,3427127,27501379,146,468,0.289265332357327,0.129614709560636,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypomagnesemia",20.9
56,3,13,15,1.20807560655876,0.977990735615938,1.54175467017115,0.0426691460795845,36900,231448,4397660,31265577,166,531,0.247048730256648,0.121882957359904,"Original",NA,"Calibrated","Hypomagnesemia",21.1
56,3,15,13,0.748813494591913,0.582251789736482,0.967759211418459,0.0256326619003024,201068,29235,27501379,3427127,468,146,-0.289265332357327,0.129614709560636,"Adjusting for
blood pressure",NA,"Uncalibrated","Hypomagnesemia",20.9
56,3,15,13,0.781102629272351,0.616790235445366,0.99456097103308,0.0426691460795845,231448,36900,31265577,4397660,531,166,-0.247048730256648,0.121882957359904,"Original",NA,"Uncalibrated","Hypomagnesemia",21.1
56,3,13,15,1.280241497755,1.00546877378596,1.62129674325653,0.0426691460795845,36900,231448,4397660,31265577,166,531,0.247048730256648,0.121882957359904,"Original",NA,"Uncalibrated","Hypomagnesemia",21.1
56,3,15,13,0.763827205867965,0.601517298637926,0.969933868477572,0.0426691460795845,231448,36900,31265577,4397660,531,166,-0.247048730256648,0.121882957359904,"Original",NA,"Calibrated","Hypomagnesemia",21.1
56,3,15,13,0.749371020720854,0.581257612175414,0.96610679143544,0.0256326619003024,201068,29235,27501379,3427127,468,146,-0.289265332357327,0.129614709560636,"Adjusting for
blood pressure",NA,"Calibrated","Hypomagnesemia",20.9
57,3,13,15,1.14003892525836,0.888771731309141,1.44791824104222,0.292484406068149,28842,197075,3388128,26800287,114,989,0.131062406786953,0.124502715220961,"Adjusting for
blood pressure",NA,"Uncalibrated","Impotence",17.9
57,3,13,15,1.07954565367816,0.871812059893806,1.37078379201696,0.292484406068149,28842,197075,3388128,26800287,114,989,0.131062406786953,0.124502715220961,"Adjusting for
blood pressure",NA,"Calibrated","Impotence",17.9
57,3,15,13,0.877163031756459,0.690646731047599,1.12514829710776,0.292484406068149,197075,28842,26800287,3388128,989,114,-0.131062406786953,0.124502715220961,"Adjusting for
blood pressure",NA,"Uncalibrated","Impotence",17.9
57,3,15,13,0.848025947875013,0.692224696149364,1.04606222175427,0.117569585225139,226595,36378,30446364,4326327,1139,161,-0.164844044749158,0.105327833370079,"Original",NA,"Uncalibrated","Impotence",18.1
57,3,15,13,0.877816120026205,0.687743743973991,1.12041897484276,0.292484406068149,197075,28842,26800287,3388128,989,114,-0.131062406786953,0.124502715220961,"Adjusting for
blood pressure",NA,"Calibrated","Impotence",17.9
57,3,13,15,1.1792092005036,0.955966078502461,1.44461763003068,0.117569585225139,36378,226595,4326327,30446364,161,1139,0.164844044749158,0.105327833370079,"Original",NA,"Uncalibrated","Impotence",18.1
57,3,15,13,0.829270400577605,0.674591560343426,1.01941595137071,0.117569585225139,226595,36378,30446364,4326327,1139,161,-0.164844044749158,0.105327833370079,"Original",NA,"Calibrated","Impotence",18.1
57,3,13,15,1.13222772477182,0.939291938802028,1.40356053973359,0.117569585225139,36378,226595,4326327,30446364,161,1139,0.164844044749158,0.105327833370079,"Original",NA,"Calibrated","Impotence",18.1
58,3,15,13,0.836985428904551,0.596749832700058,1.18430087284064,0.30881770859073,231672,36960,31356350,4421434,185,84,-0.177948617360383,0.174852680782977,"Original",NA,"Uncalibrated","Ischemic stroke",17.1
58,3,15,13,0.71122690832879,0.492997849477146,1.0341514967321,0.0713776678968934,201264,29293,27583675,3451653,161,77,-0.340763760390199,0.188991163479687,"Adjusting for
blood pressure",NA,"Uncalibrated","Ischemic stroke",16.9
58,3,15,13,0.711756449513428,0.491430199276386,1.0308630689972,0.0713776678968934,201264,29293,27583675,3451653,161,77,-0.340763760390199,0.188991163479687,"Adjusting for
blood pressure",NA,"Calibrated","Ischemic stroke",16.9
58,3,13,15,1.40602104376191,0.966976311652575,2.02840641406562,0.0713776678968934,29293,201264,3451653,27583675,77,161,0.340763760390199,0.188991163479687,"Adjusting for
blood pressure",NA,"Uncalibrated","Ischemic stroke",16.9
58,3,13,15,1.14398593209577,0.862029326947918,1.56400893037133,0.30881770859073,36960,231672,4421434,31356350,84,185,0.177948617360383,0.174852680782977,"Original",NA,"Calibrated","Ischemic stroke",17.1
58,3,13,15,1.19476392953316,0.844380024479273,1.67574408102537,0.30881770859073,36960,231672,4421434,31356350,84,185,0.177948617360383,0.174852680782977,"Original",NA,"Uncalibrated","Ischemic stroke",17.1
58,3,15,13,0.818474061606892,0.580991824226975,1.1530279112182,0.30881770859073,231672,36960,31356350,4421434,185,84,-0.177948617360383,0.174852680782977,"Original",NA,"Calibrated","Ischemic stroke",17.1
58,3,13,15,1.27812822975996,0.935808950265179,1.81322179698037,0.0713776678968934,29293,201264,3451653,27583675,77,161,0.340763760390199,0.188991163479687,"Adjusting for
blood pressure",NA,"Calibrated","Ischemic stroke",16.9
59,3,15,13,1.04751078957741,0.896043711579615,1.22458183691365,0.566542610790998,193133,27551,25978190,3161323,1669,312,0.045672404061437,0.0796865433536948,"Adjusting for
blood pressure",NA,"Calibrated","Malignant neoplasm",14.9
59,3,15,13,0.973314662688167,0.848930728975818,1.11592312572628,0.946480242709996,221913,34693,29498010,4047706,1954,389,-0.0046828992723667,0.0697613182314812,"Original",NA,"Calibrated","Malignant neoplasm",15.1
59,3,15,13,1.04673144981194,0.896911570025028,1.22576789924022,0.566542610790998,193133,27551,25978190,3161323,1669,312,0.045672404061437,0.0796865433536948,"Adjusting for
blood pressure",NA,"Uncalibrated","Malignant neoplasm",14.9
59,3,13,15,1.00469388118086,0.875195861743444,1.15044838549547,0.946480242709996,34693,221913,4047706,29498010,389,1954,0.0046828992723667,0.0697613182314812,"Original",NA,"Uncalibrated","Malignant neoplasm",15.1
59,3,13,15,0.936364748773687,0.807759251493426,1.10530120111915,0.566542610790998,27551,193133,3161323,25978190,312,1669,-0.045672404061437,0.0796865433536948,"Adjusting for
blood pressure",NA,"Calibrated","Malignant neoplasm",14.9
59,3,13,15,0.997809853892554,0.870140737782673,1.16850359756117,0.946480242709996,34693,221913,4047706,29498010,389,1954,0.0046828992723667,0.0697613182314812,"Original",NA,"Calibrated","Malignant neoplasm",15.1
59,3,13,15,0.955354881311404,0.815815131575761,1.11493711690228,0.566542610790998,27551,193133,3161323,25978190,312,1669,-0.045672404061437,0.0796865433536948,"Adjusting for
blood pressure",NA,"Uncalibrated","Malignant neoplasm",14.9
59,3,15,13,0.995328048404808,0.869226305680216,1.14260138068745,0.946480242709996,221913,34693,29498010,4047706,1954,389,-0.0046828992723667,0.0697613182314812,"Original",NA,"Uncalibrated","Malignant neoplasm",15.1
61,3,13,15,0.702535584100012,0.435790422866818,1.09223074431645,0.13200296784052,37089,231833,4432568,31334185,39,253,-0.353059225533934,0.23439614178202,"Original",NA,"Uncalibrated","Neutropenia or agranulocytosis",13.1
61,3,13,15,0.726934961704348,0.486350673027607,1.09928669970262,0.154731694901884,29413,201441,3469686,27564118,29,223,-0.360120869248843,0.253068851295331,"Adjusting for
blood pressure",NA,"Calibrated","Neutropenia or agranulocytosis",12.9
61,3,13,15,0.752436897653077,0.521944187100532,1.09830393252026,0.13200296784052,37089,231833,4432568,31334185,39,253,-0.353059225533934,0.23439614178202,"Original",NA,"Calibrated","Neutropenia or agranulocytosis",13.1
61,3,13,15,0.697592003553665,0.416511573604509,1.12318751459027,0.154731694901884,29413,201441,3469686,27564118,29,223,-0.360120869248843,0.253068851295331,"Adjusting for
blood pressure",NA,"Uncalibrated","Neutropenia or agranulocytosis",12.9
61,3,15,13,1.43456997923021,0.873592992100463,2.35577785526911,0.154731694901884,201441,29413,27564118,3469686,223,29,0.360120869248843,0.253068851295331,"Adjusting for
blood pressure",NA,"Calibrated","Neutropenia or agranulocytosis",12.9
61,3,15,13,1.39193417130485,0.879225586794842,2.20362187627986,0.13200296784052,231833,37089,31334185,4432568,253,39,0.353059225533934,0.23439614178202,"Original",NA,"Calibrated","Neutropenia or agranulocytosis",13.1
61,3,15,13,1.42341544347687,0.915557454506402,2.2946809923485,0.13200296784052,231833,37089,31334185,4432568,253,39,0.353059225533934,0.23439614178202,"Original",NA,"Uncalibrated","Neutropenia or agranulocytosis",13.1
61,3,15,13,1.43350267048047,0.890323287082475,2.40089366868238,0.154731694901884,201441,29413,27564118,3469686,223,29,0.360120869248843,0.253068851295331,"Adjusting for
blood pressure",NA,"Uncalibrated","Neutropenia or agranulocytosis",12.9
62,3,13,15,1.05628923818468,0.923771165819513,1.20470484530966,0.418833312048293,35535,217084,4167687,28715205,456,3292,0.0547620475764669,0.0677373389087681,"Original",NA,"Uncalibrated","Rash",12.1
62,3,13,15,1.07275229586441,0.927672474444427,1.23654814859023,0.338137165075058,28103,188183,3238787,25169366,389,2964,0.0702275850544537,0.0733177482902869,"Adjusting for
blood pressure",NA,"Uncalibrated","Rash",11.9
62,3,13,15,1.02796120196491,0.889956534942523,1.21392362433214,0.338137165075058,28103,188183,3238787,25169366,389,2964,0.0702275850544537,0.0733177482902869,"Adjusting for
blood pressure",NA,"Calibrated","Rash",11.9
62,3,15,13,0.932875697313469,0.808007884779038,1.07704031486781,0.338137165075058,188183,28103,25169366,3238787,2964,389,-0.0702275850544537,0.0733177482902869,"Adjusting for
blood pressure",NA,"Calibrated","Rash",11.9
62,3,15,13,0.93218164515249,0.808702840354484,1.0779666612388,0.338137165075058,188183,28103,25169366,3238787,2964,389,-0.0702275850544537,0.0733177482902869,"Adjusting for
blood pressure",NA,"Uncalibrated","Rash",11.9
62,3,15,13,0.946710393186039,0.83007883955423,1.08251917466255,0.418833312048293,217084,35535,28715205,4167687,3292,456,-0.0547620475764669,0.0677373389087681,"Original",NA,"Uncalibrated","Rash",12.1
62,3,15,13,0.925772270241994,0.810673484974248,1.05721269072497,0.418833312048293,217084,35535,28715205,4167687,3292,456,-0.0547620475764669,0.0677373389087681,"Original",NA,"Calibrated","Rash",12.1
62,3,13,15,1.03802607576537,0.905333953350601,1.21770790025323,0.418833312048293,35535,217084,4167687,28715205,456,3292,0.0547620475764669,0.0677373389087681,"Original",NA,"Calibrated","Rash",12.1
63,3,13,15,0.798976673926973,0.392184121253483,1.65805862401543,0.546721367112896,37141,232220,4445600,31448604,14,47,-0.276982353970485,0.459584191786346,"Original",NA,"Calibrated","Rhabdomyolysis",11.1
63,3,13,15,0.758067873880561,0.290462279138089,1.75989714736901,0.546721367112896,37141,232220,4445600,31448604,14,47,-0.276982353970485,0.459584191786346,"Original",NA,"Uncalibrated","Rhabdomyolysis",11.1
63,3,13,15,0.909317446236695,0.432735808362547,1.95911790501541,0.861340442018351,29461,201769,3477908,27667310,12,42,-0.0820745576420915,0.469888673983569,"Adjusting for
blood pressure",NA,"Calibrated","Rhabdomyolysis",10.9
63,3,15,13,1.28996798276204,0.524058955889004,3.1752484674713,0.546721367112896,232220,37141,31448604,4445600,47,14,0.276982353970485,0.459584191786346,"Original",NA,"Calibrated","Rhabdomyolysis",11.1
63,3,15,13,1.08553674187234,0.455897250933053,2.87611933888767,0.861340442018351,201769,29461,27667310,3477908,42,12,0.0820745576420915,0.469888673983569,"Adjusting for
blood pressure",NA,"Uncalibrated","Rhabdomyolysis",10.9
63,3,13,15,0.921203273391922,0.347690718698323,2.19347670544924,0.861340442018351,29461,201769,3477908,27667310,12,42,-0.0820745576420915,0.469888673983569,"Adjusting for
blood pressure",NA,"Uncalibrated","Rhabdomyolysis",10.9
63,3,15,13,1.0863449739647,0.432511635061067,2.72858648598373,0.861340442018351,201769,29461,27667310,3477908,42,12,0.0820745576420915,0.469888673983569,"Adjusting for
blood pressure",NA,"Calibrated","Rhabdomyolysis",10.9
63,3,15,13,1.31914309319162,0.568215024096702,3.44278783106494,0.546721367112896,232220,37141,31448604,4445600,47,14,0.276982353970485,0.459584191786346,"Original",NA,"Uncalibrated","Rhabdomyolysis",11.1
64,3,13,15,1.53254378413643,0.86373816165799,2.91783635130376,0.134820830679245,37168,232321,4450276,31460943,19,49,0.548557419550186,0.36684000177444,"Original",NA,"Calibrated","Sudden cardiac death",9.1
64,3,13,15,1.73075446356533,0.833689004671193,3.51166941384757,0.134820830679245,37168,232321,4450276,31460943,19,49,0.548557419550186,0.36684000177444,"Original",NA,"Uncalibrated","Sudden cardiac death",9.1
64,3,13,15,1.42334040776014,0.640726305528523,3.06044600478899,0.376200231909164,29481,201863,3479468,27677888,14,42,0.353006508883355,0.398913848564314,"Adjusting for
blood pressure",NA,"Uncalibrated","Sudden cardiac death",8.9
64,3,13,15,1.29077560265024,0.685488073053832,2.55292426070656,0.376200231909164,29481,201863,3479468,27677888,14,42,0.353006508883355,0.398913848564314,"Adjusting for
blood pressure",NA,"Calibrated","Sudden cardiac death",8.9
64,3,15,13,0.565004052655736,0.275294017677403,1.15959504754472,0.134820830679245,232321,37168,31460943,4450276,49,19,-0.548557419550186,0.36684000177444,"Original",NA,"Calibrated","Sudden cardiac death",9.1
64,3,15,13,0.702572620399124,0.326749760798001,1.56072880319018,0.376200231909164,201863,29481,27677888,3479468,42,14,-0.353006508883355,0.398913848564314,"Adjusting for
blood pressure",NA,"Uncalibrated","Sudden cardiac death",8.9
64,3,15,13,0.703095718067876,0.32170541385305,1.53663434769298,0.376200231909164,201863,29481,27677888,3479468,42,14,-0.353006508883355,0.398913848564314,"Adjusting for
blood pressure",NA,"Calibrated","Sudden cardiac death",8.9
64,3,15,13,0.577782707513585,0.284764846046356,1.19948805177585,0.134820830679245,232321,37168,31460943,4450276,49,19,-0.548557419550186,0.36684000177444,"Original",NA,"Uncalibrated","Sudden cardiac death",9.1
65,3,13,15,0.911256151414725,0.771951875478274,1.07186994664151,0.26707803554406,35709,226578,4236404,30520343,319,1563,-0.0929312451583504,0.0837356726476616,"Original",NA,"Uncalibrated","Syncope",8.1
65,3,13,15,0.925811947343758,0.77532986832594,1.1010663356243,0.388967770524585,28238,196746,3298478,26836703,272,1377,-0.0770841455819115,0.0894776160860346,"Adjusting for
blood pressure",NA,"Uncalibrated","Syncope",7.9
65,3,15,13,1.08013296098532,0.908210493451336,1.2897736058578,0.388967770524585,196746,28238,26836703,3298478,1377,272,0.0770841455819115,0.0894776160860346,"Adjusting for
blood pressure",NA,"Uncalibrated","Syncope",7.9
65,3,13,15,0.912981543481093,0.778241885898002,1.08964977819988,0.388967770524585,28238,196746,3298478,26836703,272,1377,-0.0770841455819115,0.0894776160860346,"Adjusting for
blood pressure",NA,"Calibrated","Syncope",7.9
65,3,13,15,0.923851888643957,0.79482806247008,1.09314096446582,0.26707803554406,35709,226578,4236404,30520343,319,1563,-0.0929312451583504,0.0837356726476616,"Original",NA,"Calibrated","Syncope",8.1
65,3,15,13,1.09738628205417,0.932949004805386,1.29541754060826,0.26707803554406,226578,35709,30520343,4236404,1563,319,0.0929312451583504,0.0837356726476616,"Original",NA,"Uncalibrated","Syncope",8.1
65,3,15,13,1.07311570357934,0.91068997970209,1.2645107983348,0.26707803554406,226578,35709,30520343,4236404,1563,319,0.0929312451583504,0.0837356726476616,"Original",NA,"Calibrated","Syncope",8.1
65,3,15,13,1.08093716971397,0.907061985146546,1.28814257901071,0.388967770524585,196746,28238,26836703,3298478,1377,272,0.0770841455819115,0.0894776160860346,"Adjusting for
blood pressure",NA,"Calibrated","Syncope",7.9
66,3,13,15,1.25476368489123,0.978868778988413,1.59925922932395,0.0699517942996151,29114,200236,3420481,27377320,150,523,0.226947255961831,0.125231439310637,"Adjusting for
blood pressure",NA,"Uncalibrated","Thrombocytopenia",6.9
66,3,15,13,0.722476901410908,0.579299242111673,0.9049879503845,0.00428465110539267,230502,36735,31126124,4377415,600,189,-0.325069829872138,0.113803738951091,"Original",NA,"Uncalibrated","Thrombocytopenia",7.1
66,3,13,15,1.16618577946964,0.938216321861769,1.49343043672652,0.0699517942996151,29114,200236,3420481,27377320,150,523,0.226947255961831,0.125231439310637,"Adjusting for
blood pressure",NA,"Calibrated","Thrombocytopenia",6.9
66,3,15,13,0.797556191734935,0.623970555933156,1.01943252438161,0.0699517942996151,200236,29114,27377320,3420481,523,150,-0.226947255961831,0.125231439310637,"Adjusting for
blood pressure",NA,"Calibrated","Thrombocytopenia",6.9
66,3,15,13,0.706498086458782,0.565250595741213,0.883041167812301,0.00428465110539267,230502,36735,31126124,4377415,600,189,-0.325069829872138,0.113803738951091,"Original",NA,"Calibrated","Thrombocytopenia",7.1
66,3,13,15,1.28478592411006,1.04792212145299,1.63500625791009,0.00428465110539267,36735,230502,4377415,31126124,189,600,0.325069829872138,0.113803738951091,"Original",NA,"Calibrated","Thrombocytopenia",7.1
66,3,13,15,1.38412729603829,1.10498708803264,1.72622355995975,0.00428465110539267,36735,230502,4377415,31126124,189,600,0.325069829872138,0.113803738951091,"Original",NA,"Uncalibrated","Thrombocytopenia",7.1
66,3,15,13,0.796962816218808,0.625289497577403,1.02158738889744,0.0699517942996151,200236,29114,27377320,3420481,523,150,-0.226947255961831,0.125231439310637,"Adjusting for
blood pressure",NA,"Uncalibrated","Thrombocytopenia",6.9
67,3,13,15,1.97200181674464,1.0879422086906,3.53470454068478,0.023886024627684,29367,201371,3465471,27605831,36,80,0.67904917745012,0.300602892196878,"Adjusting for
blood pressure",NA,"Uncalibrated","Transient ischemic attack",5.9
67,3,13,15,1.15983270157367,0.775245871727214,1.7929216273991,0.445299815456213,37035,231792,4436237,31379701,41,95,0.195396530565714,0.255997779774475,"Original",NA,"Calibrated","Transient ischemic attack",6.1
67,3,15,13,0.822508443644837,0.502614492568901,1.3710282940119,0.445299815456213,231792,37035,31379701,4436237,95,41,-0.195396530565714,0.255997779774475,"Original",NA,"Uncalibrated","Transient ischemic attack",6.1
67,3,15,13,0.804317259688788,0.486991817213644,1.32841298635101,0.445299815456213,231792,37035,31379701,4436237,95,41,-0.195396530565714,0.255997779774475,"Original",NA,"Calibrated","Transient ischemic attack",6.1
67,3,13,15,1.21579299000097,0.729379549909798,1.98959642983815,0.445299815456213,37035,231792,4436237,31379701,41,95,0.195396530565714,0.255997779774475,"Original",NA,"Uncalibrated","Transient ischemic attack",6.1
67,3,15,13,0.507476482806268,0.281541406236681,0.914722932032679,0.023886024627684,201371,29367,27605831,3465471,80,36,-0.67904917745012,0.300602892196878,"Adjusting for
blood pressure",NA,"Calibrated","Transient ischemic attack",5.9
67,3,13,15,1.67820656457354,1.03336356147607,2.95125655529585,0.023886024627684,29367,201371,3465471,27605831,36,80,0.67904917745012,0.300602892196878,"Adjusting for
blood pressure",NA,"Calibrated","Transient ischemic attack",5.9
